lon,lat,v17_reach_id,v16_reach_id,boundary_flag,boundary_percent,dominant reach,v16 number of reaches
-108.34000383674436,50.727136942783666,71250700043,71250700023,0,0,0,0
-108.44574298520452,50.82784315773368,71250900013,71250900033,0,0,0,0
-108.46033727841997,50.875382686645025,71250900023,71250900043,0,0,0,0
-108.46679892746822,50.88523726647331,71250900033,71250900053,0,0,0,0
-108.47538245482308,50.89542506579358,71250900041,71250900061,0,0,0,0
-108.55988017374811,50.92775166541756,71250900051,71250900071,0,0,0,0
-108.70988727028958,50.94985240997118,71250900061,71250900081,0,0,0,0
-108.8445295541305,50.96792056508642,71250900071,71250900091,0,0,0,0
-108.99074983560763,51.02212826709142,71250900081,71250900101,0,0,0,0
-109.15651850830555,51.014998117707286,71250900091,71250900111,0,0,0,0
-109.3089948133887,51.009131250064065,71250900101,71250900121,0,0,0,0
-109.45021616191376,50.96996255979777,71250900111,71250900131,0,0,0,0
-109.59264894336812,50.97034302225205,71250900121,71250900141,0,0,0,0
-109.69842282944089,50.957957676900044,71250900131,71250900151,0,0,0,0
-109.84239259417589,50.94594881392249,71250900141,71250900161,0,0,0,0
-109.93789579923651,50.93059278753949,71260100011,71260100011,0,0,0,0
-110.07655917878326,50.950273624339765,71260100021,71260100021,0,0,0,0
-110.24035750464591,50.91674353394846,71260100031,71260100031,0,0,0,0
-110.42689077033346,50.93939923021706,71260100041,71260100041,0,0,0,0
-110.46288337646055,50.86921781153492,71260100051,71260100051,0,0,0,0
-110.63308520822159,50.84845448009233,71260100061,71260100061,0,0,0,0
-110.78860958461502,50.86423462952044,71260100071,71260100071,0,0,0,0
-110.85048243602652,50.91829776497045,71260100081,71260100081,0,0,0,0
-110.97868440178696,50.92864453516598,71260100091,71260100091,0,0,0,0
-111.11227675228409,50.901990886987086,71260100101,71260100101,0,0,0,0
-111.18157241117663,50.848787387051274,71260100111,71260100111,0,0,0,0
-111.27616399148741,50.86856217711885,71260100121,71260100121,0,0,0,0
-111.38319156060062,50.775434936850154,71260100131,71260100131,0,0,0,0
-111.57721022215424,50.79003318064138,71260100141,71260100141,0,0,0,0
-111.70218164749883,50.853993303111295,71260300011,71260300151,0,0,0,0
-111.81859522841751,50.85414771262762,71260300021,71260300161,0,0,0,0
-111.90038941565189,50.91352865620276,71260300031,71260300171,0,0,0,0
-111.94266088056821,50.95127303820212,71260300041,71260300181,0,0,0,0
-111.94713358186611,51.01882379767076,71260300051,71260300191,0,0,0,0
-112.00640810300817,51.094311996050706,71260300061,71260300201,0,0,0,0
-112.12577920940555,51.15846975455966,71260300071,71260300211,0,0,0,0
-112.26127977458182,51.228518827581205,71260300081,71260300221,0,0,0,0
-112.37100732317987,51.29727154072209,71260300091,71260300231,0,0,0,0
-112.51790307928918,51.352868594445745,71260300101,71260300241,0,0,0,0
-112.61906193182392,51.41637212685041,71260300111,71260300251,0,0,0,0
-112.7050224436444,51.46449039393183,71260500011,71260500261,0,0,0,0
-112.80580734181349,51.48208772315014,71260500021,71260500271,0,0,0,0
-112.88350153377488,51.569434672554756,71260500031,71260500281,0,0,0,0
-112.93804301981345,51.71550410028048,71260500041,71260500291,0,0,0,0
-112.99753566100335,51.82480870248881,71260500051,71260500301,0,0,0,0
-113.0088781960381,51.89866850766026,71260500061,71260500311,0,0,0,0
-112.91449719568796,51.956024369519014,71260500071,71260500321,0,0,0,0
-113.05950828173357,52.216891999720104,71260500091,71260500471,0,0,0,0
-113.10924468023029,52.318032347763285,71260500101,71260500481,0,0,0,0
-113.24269023555975,52.30797056310088,71260500111,71260500491,0,0,0,0
-113.28335777661337,52.25229139462389,71260500121,71260500501,0,0,0,0
-113.47924593845231,52.24320251372587,71260500131,71260500511,0,0,0,0
-113.68796618295195,52.32433940985002,71260500141,71260500521,0,0,0,0
-113.77235331829303,52.323598606492624,71260500151,71260500531,0,0,0,0
-113.8315136014849,52.27238961109078,71260500161,71260500541,0,0,0,0
-113.90113872155518,52.21825663207034,71260500171,71260500551,0,0,0,0
-113.97514404508544,52.11974439845718,71260500181,71260500561,0,0,0,0
-112.98553517647444,52.070232874633234,71260500081,71260500571,0,0,0,0
-114.30104367494545,52.005808427542874,71260900051,71260900011,0,0,0,0
-114.17417961142785,52.06950356791774,71260900011,71260900091,0,0,0,0
-114.21218316664906,52.05438210601329,71260900024,71260900104,0,0,0,0
-114.2168245802459,52.04797688553883,71260900033,71260900113,0,0,0,0
-114.26266289578196,52.029206664496634,71260900043,71260900123,0,0,0,0
-114.36822490108963,52.015870057344294,71260900071,71260900131,0,0,0,0
-114.32158509309265,51.999861964073304,71260900061,71260900141,0,0,0,0
-114.06042943025521,52.05816429664484,71260500191,71260500151,0,0,0,0
-114.39084033902833,51.991296649846475,71260900086,71260900186,0,0,0,0
-109.93894460637438,50.90457228767619,71270000011,71270000011,0,0,0,0
-110.00683178436215,50.87714434319646,71270000021,71270000021,0,0,0,0
-110.0596524969639,50.78808800373122,71270000031,71270000031,0,0,0,0
-110.14005413376981,50.67815389958929,71270000041,71270000041,0,0,0,0
-110.3110891698099,50.59625751652223,71270000051,71270000051,0,0,0,0
-110.40344311454207,50.53688744240294,71270000061,71270000061,0,0,0,0
-110.4090789416156,50.45465628626033,71270000071,71270000071,0,0,0,0
-110.47264030850249,50.44884622596547,71270000081,71270000081,0,0,0,0
-110.58312111278774,50.44297585088867,71270000091,71270000091,0,0,0,0
-110.6002276914752,50.364380604284875,71270000101,71270000101,0,0,0,0
-110.62692160758743,50.28885187235455,71270000111,71270000111,0,0,0,0
-110.64133161052698,50.24956184789093,71270000121,71270000121,0,0,0,0
-110.60518992916099,50.21532890973778,71270000131,71270000131,0,0,0,0
-110.5835406933272,50.171819444284836,71270000141,71270000141,0,0,0,0
-110.63905106768372,50.13670938333414,71270000151,71270000151,0,0,0,0
-110.65824116589212,50.09023140329066,71270000161,71270000161,0,0,0,0
-110.70072161736933,50.04320897598854,71270000171,71270000171,0,0,0,0
-110.85796254818686,50.06288777977792,71270000181,71270000181,0,0,0,0
-110.98980986051802,50.02123827604113,71270000191,71270000191,0,0,0,0
-111.15263451559127,50.05287073993472,71270000201,71270000201,0,0,0,0
-111.30450447360937,50.01853741194219,71270000211,71270000211,0,0,0,0
-111.3975421550345,49.97096673386017,71270000221,71270000221,0,0,0,0
-111.44437627578723,49.9145781573925,71270000231,71270000231,0,0,0,0
-111.61225272160985,49.908431433663736,71270000241,71270000241,0,0,0,0
-111.72452493939724,49.91723402550984,71280000011,71280001401,0,0,0,0
-111.8349201910498,49.912035648860076,71280000021,71280001411,0,0,0,0
-111.94974097073802,49.91172137256176,71280000031,71280001421,0,0,0,0
-112.05672712106116,49.91795101432585,71280000041,71280001431,0,0,0,0
-112.13792422021831,49.959065638908996,71280000051,71280001441,0,0,0,0
-112.16904364009014,49.883289541999744,71280000061,71280001451,0,0,0,0
-112.17536615461484,49.8131964211706,71280000071,71280001461,0,0,0,0
-112.28863782062967,49.82746998369639,71280000081,71280001471,0,0,0,0
-112.39533758917992,49.84825434014565,71280000091,71280001481,0,0,0,0
-112.46952950965593,49.876870257215316,71280000101,71280001491,0,0,0,0
-112.578620540447,49.86148350493629,71280000111,71280001501,0,0,0,0
-112.69696510778448,49.84114856488007,71280000121,71280001511,0,0,0,0
-112.75261520128257,49.83774484867317,71280000131,71280001521,0,0,0,0
-112.79133497212285,49.81169554603562,71280000141,71280001531,0,0,0,0
-112.85525031862808,49.74192117387182,71280000151,71280001541,0,0,0,0
-112.85572983323286,49.682241306575925,71280000164,71280001554,0,0,0,0
-112.84956415714143,49.64525736570986,71280000171,71280001561,0,0,0,0
-112.8931275995103,49.60224939951571,71280000181,71280001571,0,0,0,0
-112.83932024895842,49.54869538727678,71280000191,71280001581,0,0,0,0
-112.90425833326925,49.52768102878609,71280000201,71280001591,0,0,0,0
-112.987300392182,49.48965030578546,71280000211,71280001601,0,0,0,0
-113.02343058320255,49.43157737914416,71280000221,71280001611,0,0,0,0
-113.03104228298504,49.408864845937195,71280000234,71280001624,0,0,0,0
-113.02290616696722,49.405121362977056,71280000241,71280001631,0,0,0,0
-113.01450332986214,49.40259970800169,71280000254,71280001644,0,0,0,0
-113.01786845833145,49.3771298366036,71280000261,71280001651,0,0,0,0
-113.06481321645074,49.36775889982985,71280000271,71280001661,0,0,0,0
-113.10675957659107,49.36660328713141,71280000284,71280001674,0,0,0,0
-113.1048539081158,49.3695156001409,71280000294,71280001684,0,0,0,0
-113.11171588034746,49.37070927909413,71280000301,71280001691,0,0,0,0
-113.16117746223127,49.33830328162661,71280000313,71280001703,0,0,0,0
-113.94396388356407,49.58192270461991,71280000553,71280001753,0,0,0,0
-112.92505708559182,49.637978954227734,71280000381,71280001761,0,0,0,0
-112.98283148894474,49.69454121738635,71280000391,71280001771,0,0,0,0
-113.00945621376206,49.74933289172367,71280000401,71280001781,0,0,0,0
-113.10615732515777,49.784731857252,71280000411,71280001791,0,0,0,0
-113.2453164707408,49.83485620900008,71280000421,71280001801,0,0,0,0
-113.32603094670607,49.78505902106272,71280000431,71280001811,0,0,0,0
-113.38086608365825,49.74737231612994,71280000441,71280001821,0,0,0,0
-113.49192628629788,49.70705340555783,71280000451,71280001831,0,0,0,0
-113.60564814185283,49.691884782400216,71280000461,71280001841,0,0,0,0
-113.60258870359205,49.66429523378309,71280000474,71280001854,0,0,0,0
-113.64113829255561,49.64360043288082,71280000481,71280001861,0,0,0,0
-113.69853424441966,49.5975391686506,71280000491,71280001871,0,0,0,0
-113.80091159255711,49.55767924171383,71280000501,71280001881,0,0,0,0
-113.89276996920732,49.55840250855895,71280000514,71280001894,0,0,0,0
-113.0666633921047,49.75432703679704,71280000591,71280001901,0,0,0,0
-113.12771175520241,49.73283854963549,71280000601,71280001911,0,0,0,0
-113.1989722364299,49.69328149991805,71280000611,71280001921,0,0,0,0
-113.26959850185307,49.65314256079108,71280000621,71280001931,0,0,0,0
-113.2740708037134,49.60881715994094,71280000631,71280001941,0,0,0,0
-113.89910187495494,49.56128205615827,71280000524,71280001954,0,0,0,0
-113.90497852908406,49.564403036711305,71280000534,71280001964,0,0,0,0
-113.89984849802345,49.569597467816095,71280000543,71280001973,0,0,0,0
-113.89002592767193,49.58308313317442,71280000573,71280001983,0,0,0,0
-113.25102479865086,49.293014160297254,71280000323,71280001993,0,0,0,0
-113.2340005071325,49.209549591306214,71280000331,71280002001,0,0,0,0
-113.2156803205349,49.09801050972439,71280000341,71280002011,0,0,0,0
-113.25192495883083,49.051012250829935,71280000354,71280002024,0,0,0,0
-113.2859019367433,49.022299847631956,71280000361,71280002031,0,0,0,0
-113.99279257774451,49.59281966339293,71280000566,71280002046,0,0,0,0
-113.90579222139934,49.5899398592244,71280000586,71280002056,0,0,0,0
-113.31811693850122,48.99745172404372,71280000376,71280002066,0,0,0,0
-114.00061897876111,50.91036434663738,71290000291,71290002781,0,0,0,0
-111.62515212323643,49.977648347641136,71290000011,71290005181,0,0,0,0
-111.60709590617479,50.059517895829366,71290000021,71290005191,0,0,0,0
-111.64630250987759,50.117967665883505,71290000031,71290005201,0,0,0,0
-111.74158166186898,50.13355105950145,71290000041,71290005211,0,0,0,0
-111.85225665325805,50.17549153845269,71290000051,71290005221,0,0,0,0
-112.00962955258134,50.20477968617077,71290000061,71290005231,0,0,0,0
-112.09525542880965,50.28022534846281,71290000071,71290005241,0,0,0,0
-112.17703062288793,50.39879997058569,71290000081,71290005251,0,0,0,0
-112.30175635321112,50.441182398402546,71290000091,71290005261,0,0,0,0
-112.36389194874954,50.515818755752306,71290000101,71290005271,0,0,0,0
-112.39246030523239,50.61359316032322,71290000111,71290005281,0,0,0,0
-112.52130462549914,50.700639602044475,71290000121,71290005291,0,0,0,0
-112.52029704630536,50.74841692843853,71290000134,71290005304,0,0,0,0
-112.59481194007599,50.760031880981984,71290000143,71290005313,0,0,0,0
-112.66372565498475,50.777129345493485,71290000151,71290005321,0,0,0,0
-112.74665043110949,50.766593292968416,71290000161,71290005331,0,0,0,0
-112.85285024231035,50.779768638657885,71290000171,71290005341,0,0,0,0
-112.94801726619906,50.79028125718445,71290000181,71290005351,0,0,0,0
-113.02808825104592,50.766102245983724,71290000191,71290005361,0,0,0,0
-113.1384384466599,50.78415392515513,71290000201,71290005371,0,0,0,0
-113.14593748255409,50.84412825332751,71290000211,71290005381,0,0,0,0
-113.2615886667906,50.86288742456243,71290000221,71290005391,0,0,0,0
-113.366483622219,50.83160746763283,71290000231,71290005401,0,0,0,0
-113.44481319674259,50.82487284708208,71290000244,71290005414,0,0,0,0
-113.53572491165187,50.801304507623215,71290000251,71290005421,0,0,0,0
-113.72012697690974,50.809367502652876,71290000261,71290005431,0,0,0,0
-113.84524224652944,50.846723919379045,71290000271,71290005441,0,0,0,0
-113.96471920571018,50.85305844311415,71290000281,71290005451,0,0,0,0
-114.02587980755334,51.04412181147031,71290000311,71290006411,0,0,0,0
-114.1757583167877,51.08591394421819,71290000321,71290006421,0,0,0,0
-114.30951555057803,51.12936231874342,71290000333,71290006433,0,0,0,0
-114.4283360836998,51.16729657742805,71290000341,71290006441,0,0,0,0
-114.59826430396807,51.21392784852118,71290000351,71290006451,0,0,0,0
-114.77524975175312,51.192391441677685,71290000363,71290006463,0,0,0,0
-114.93038884227634,51.1475811315637,71290000371,71290006471,0,0,0,0
-115.03475182640413,51.11750111980072,71290000384,71290006484,0,0,0,0
-115.04661612600843,51.10702980012457,71290000391,71290006491,0,0,0,0
-115.06079590988284,51.09618863601142,71290000404,71290006504,0,0,0,0
-115.12120864070742,51.07373139967208,71290000411,71290006511,0,0,0,0
-115.17175802011847,51.05477148330634,71290000423,71290006523,0,0,0,0
-115.22146798323473,51.054950982503264,71290000431,71290006531,0,0,0,0
-115.25612992370715,51.044737093519494,71290000444,71290006544,0,0,0,0
-115.30598375309361,51.058321207422885,71290000451,71290006551,0,0,0,0
-115.38907965233652,51.11171151496208,71290000461,71290006561,0,0,0,0
-115.48091316327388,51.165763245426405,71290000471,71290006571,0,0,0,0
-115.6330287763514,51.16952634376097,71290000481,71290006581,0,0,0,0
-115.77243250237706,51.21355848166767,71290000491,71290006591,0,0,0,0
-115.93053997359958,51.2693752264392,71290000501,71290006601,0,0,0,0
-116.06141377803958,51.33875679894399,71290000511,71290006611,0,0,0,0
-116.19383434135119,51.424322192771484,71290000521,71290006621,0,0,0,0
-114.02294484337094,50.97183268867083,71290000301,71290006631,0,0,0,0
-116.2903097104008,51.450164746172135,71290000536,71290006646,0,0,0,0
-92.23273877532027,57.031081118755516,71310000023,71310000013,0,0,0,0
-92.37084973974486,56.96022083597133,71321000013,71321000023,0,0,0,0
-92.51299269261389,56.92064652386422,71321000023,71321000033,0,0,0,0
-92.64676357019385,56.82670597668354,71321000031,71321000041,0,0,0,0
-92.66834963587364,56.68128257176242,71321000041,71321000051,0,0,0,0
-92.67443243562407,56.56438110918123,71321000051,71321000061,0,0,0,0
-92.73584443630132,56.48626471162476,71321000061,71321000071,0,0,0,0
-92.81635937919982,56.410976423549045,71321000071,71321000081,0,0,0,0
-92.16734390680348,57.07026092786404,71310000016,71310000096,0,0,0,0
-92.89976359791234,56.32062332136398,71322100011,71322100011,0,0,0,0
-93.01106074868324,56.2152786979469,71322100021,71322100021,0,0,0,0
-93.09472047477854,56.14742654758303,71322100031,71322100031,0,0,0,0
-93.24332674753882,56.09115815794092,71322100041,71322100041,0,0,0,0
-94.64418598476354,55.8866414548538,71322200101,71322200011,0,0,0,0
-93.33151679354671,56.02399639621042,71322200011,71322200021,0,0,0,0
-93.46586054043183,55.99190168996217,71322200021,71322200031,0,0,0,0
-93.68476854831896,55.9694125808269,71322200031,71322200041,0,0,0,0
-93.8929752982814,55.93092889591041,71322200041,71322200051,0,0,0,0
-94.04073366672463,55.89071453675941,71322200051,71322200061,0,0,0,0
-94.13328986979882,55.83297509490648,71322200061,71322200071,0,0,0,0
-94.25054294697415,55.82373384103555,71322200071,71322200081,0,0,0,0
-94.3683681701608,55.849713617473405,71322200081,71322200091,0,0,0,0
-94.48284602980951,55.893313503384746,71322200091,71322200101,0,0,0,0
-95.51785882905388,54.84662613255293,71322300281,71322300011,0,0,0,0
-95.45386277260098,54.88214843692618,71322300273,71322300023,0,0,0,0
-95.56848111151847,54.848939747633175,71322300293,71322300033,0,0,0,0
-95.6535831110665,54.832589682888035,71322300301,71322300041,0,0,0,0
-95.72372422038893,54.808368661445535,71322300313,71322300053,0,0,0,0
-95.3419813875703,54.94063769940682,71322300263,71322300063,0,0,0,0
-95.26698029363014,54.96047824262143,71322300251,71322300071,0,0,0,0
-93.27163366198889,55.99261604335322,71322300011,71322300081,0,0,0,0
-93.29757266910565,55.88499516558783,71322300021,71322300091,0,0,0,0
-93.3296458075375,55.80393731115572,71322300031,71322300101,0,0,0,0
-93.39212831033015,55.730542515588226,71322300041,71322300111,0,0,0,0
-93.5121327434011,55.67252172829931,71322300051,71322300121,0,0,0,0
-93.64590129627878,55.60406686166047,71322300061,71322300131,0,0,0,0
-93.69228541982288,55.506685953845846,71322300071,71322300141,0,0,0,0
-93.80093012917854,55.43730745650622,71322300081,71322300151,0,0,0,0
-93.90293788399059,55.389314307928416,71322300091,71322300161,0,0,0,0
